user_id,amount,timestamp,device_id,latitude,longitude,hour,velocity,geo_diff,amount_deviation,is_weekend,device_familiarity,location_familiarity,time_since_last,is_fraud
user_8734,15.11129445129147,2025-04-09T05:54:33.160647,device_90,27.900926376793123,-85.36995817548878,0,0,0.15030384110797426,0.08829146324501137,0,0.7811077899036769,0.7941674227382535,0.6267835528241463,0
user_4906,60.33337243475513,2025-04-14T05:54:33.160647,device_52,42.60446835603903,-106.55204176813149,21,3,0.03587647527731247,0.07900146960973922,0,0.9349820956881181,0.5603975157090577,0.3210074942398966,0
user_5492,17.252128400256293,2025-03-25T05:54:33.160647,device_78,38.33426603673443,-82.60263218938215,19,3,0.029223242963700127,0.04536008404497601,0,0.5721670155342818,0.5120317594004131,0.11339693970726156,0
user_3073,10.2710278002258,2025-04-07T05:54:33.160647,device_56,43.263653343454024,-77.5936860959797,14,5,0.1538641239166293,0.024526247947164168,1,0.8922093968862704,0.5258108779694237,0.06947921527352775,0
user_1312,6.401641710910465,2025-04-13T05:54:33.160647,device_6,33.062331897662226,-94.14617500172162,23,4,0.1916462402289818,0.1780253077055218,0,0.9075301353507562,0.7147686821110529,0.16959369462229845,0
user_7269,1.4170939170077774,2025-04-16T05:54:33.160647,device_30,38.54788351914259,-122.65260638271825,0,4,0.30875943130640837,0.030447390365095656,1,0.5390920049900668,0.49085064300562814,0.06462607858414732,0
user_6317,53.243637352586184,2025-04-11T05:54:33.160647,device_87,47.2861649378594,-97.35649154409433,21,8,0.10186939619677218,0.2147129202521067,0,0.27308687907521717,0.9633176807698162,0.18367747785700006,0
user_1810,180.4362200074875,2025-04-06T05:54:33.160647,device_74,31.075551623647538,-99.68886658635498,15,0,0.15117361546412664,0.02551606137463261,0,0.7583192639995162,0.10601590313989162,0.19851842352327037,0
user_7841,5.813799152512708,2025-03-25T05:54:33.160647,device_36,30.75479966130783,-119.88287612740235,17,7,0.06383838857646064,0.4048524169013468,1,0.2899803042981556,0.8405887027600535,0.6413084162754445,0
user_3032,2.9889421330435306,2025-03-21T05:54:33.160647,device_98,38.192921752533735,-96.39014318036362,23,7,0.01764824886104932,0.41848297795611256,1,0.9794487830515609,0.3357101902291504,0.16236047436572892,0
user_8129,7.892500428805052,2025-03-21T05:54:33.160647,device_93,42.764533098423286,-96.00676408671535,4,7,0.013286851188733783,0.07553473489243996,0,0.7376675625991125,0.6742341657041371,0.0482333058999119,0
user_3705,31.05628396489231,2025-04-12T05:54:33.160647,device_17,39.82089057329752,-105.7477914847835,20,2,0.19327825223987008,0.15412723672724402,0,0.8289918902862828,0.519802187317762,0.5532760051505433,0
user_9788,9.412608348021429,2025-03-20T05:54:33.160647,device_67,42.42209679107519,-75.90479255353509,4,9,0.12458866090676905,0.12223524092265638,0,0.308746478152739,0.4661336368770267,0.07462337055972827,0
user_3147,9.170230859660894,2025-04-10T05:54:33.160647,device_68,43.86707392929673,-83.38389371068803,22,7,0.08010257629916896,0.1546594589862472,0,0.8368673540195072,0.7410765803911753,0.13037086577706875,0
user_1615,17.73632896304734,2025-04-03T05:54:33.160647,device_36,33.43933725423799,-101.6469238650099,22,1,0.13782845412884365,0.1482790308627446,0,0.02308517487679042,0.5055609554983137,0.025345339877932572,0
user_1947,23.364394154491624,2025-04-14T05:54:33.160647,device_44,37.12552821384977,-105.6760730049368,9,7,0.16888750223098087,0.2416344970694481,0,0.7991697062843836,0.45213202791879936,0.3724701597954809,0
user_6677,34.89621057530048,2025-03-22T05:54:33.160647,device_5,29.3155451245267,-96.8161853681219,22,7,0.02844793769669264,0.0203658695942563,0,0.9304752342888425,0.5745194791095143,0.2072845023884119,0
user_5651,12.900560028077551,2025-04-14T05:54:33.160647,device_96,46.428427693389686,-82.99657182327343,11,2,0.1772121344478264,0.3556434485256191,0,0.8582282260462408,0.20455758187218917,0.3469461728320919,0
user_8866,12.560609541152768,2025-03-21T05:54:33.160647,device_42,39.60747936599772,-78.3613052586795,9,3,0.017762213275304653,0.05491038027825664,0,0.7245409736649467,0.8218468228907613,0.003810821638061168,0
user_3013,1.124143105939744,2025-04-03T05:54:33.160647,device_42,44.04939949240604,-103.78364785577338,1,8,0.13756282682445337,0.20103865283143535,0,0.6099043584906877,0.6566900796168185,0.07682788698652024,0
user_4697,81.738770259474,2025-03-21T05:54:33.160647,device_7,33.235650281808816,-79.7375573035489,23,8,0.06704194950565065,0.2066657255707667,0,0.2664430990537742,0.5035626279356687,0.007154947646968982,1
user_1490,29.328332724151934,2025-04-06T05:54:33.160647,device_38,40.0003369044566,-85.91042748147112,0,9,0.07286241627063442,0.05841751494472906,0,0.8558178581087738,0.6700861945254983,0.5600565902026807,0
user_5350,193.75523581390112,2025-03-28T05:54:33.160647,device_84,36.77283677378002,-87.39933898523844,15,8,0.14069922457668863,0.2529145200819967,0,0.32557883935055437,0.7997598782006656,0.05729640338261779,0
user_3428,43.23568122449005,2025-04-07T05:54:33.160647,device_20,37.37802611811621,-97.30308912624457,17,9,0.06292412647864219,0.04214380874035419,1,0.48837599398121584,0.7360619803733393,0.711752671925764,0
user_5987,17.986205444837086,2025-04-17T05:54:33.160647,device_39,35.418389120963376,-74.25337954469889,6,5,0.004050116617917837,0.010322677024095601,0,0.9438133205731736,0.6306265915478831,0.24683192379561775,0
user_9733,2.161880003103899,2025-04-10T05:54:33.160647,device_7,32.20112979842356,-110.75890858729923,3,0,0.10923899860822298,0.15021258858899203,0,0.8368843137654175,0.46008939114722813,0.6678847532228646,0
user_5920,1.7321359262850176,2025-03-19T05:54:33.160647,device_22,31.819779267266725,-75.45106629131936,9,7,0.13427171033650065,0.0513487922942226,1,0.6179999878148806,0.45571718566188113,0.2898543553465855,0
user_3926,96.78793400892673,2025-03-22T05:54:33.160647,device_93,36.38051381016172,-91.31043702580766,9,8,0.05559982150541349,0.023044573334380085,0,0.831948226643317,0.8530013225800154,0.03566658017144982,0
user_8282,46.63366453848062,2025-04-16T05:54:33.160647,device_70,47.69589220772644,-107.5728512698937,10,7,0.022719550064725477,0.04229989969128979,0,0.6070826559571499,0.8029580031445464,0.3132687455953448,0
user_5376,180.9281341648352,2025-03-29T05:54:33.160647,device_76,29.136165241366605,-112.28401849237551,2,0,0.1148455081058623,0.3623911751196445,0,0.6740681295640428,0.5119624752862578,0.07051172899033799,0
user_5868,81.19652975368467,2025-04-14T05:54:33.160647,device_98,44.105399127138895,-108.27452847589512,13,5,0.21086612882256986,0.18775787091146928,0,0.9746104951326954,0.8718282891835862,0.0817443617663924,0
user_7986,11.511009368642203,2025-04-16T05:54:33.160647,device_66,45.97002156854593,-105.22346861058614,12,8,0.08072179402108011,0.11455867473738976,0,0.7840406979866922,0.7083406788850274,0.13444056613272695,0
user_7862,0.6375477873151258,2025-03-31T05:54:33.160647,device_21,30.561066062423293,-88.49202631635407,18,8,0.04263428770034128,0.3774811370165494,0,0.7176809131349827,0.5142921973070466,0.2940448780555652,0
user_5423,49.73855196549083,2025-03-26T05:54:33.160647,device_49,42.23912302982278,-85.29080020782705,9,6,0.039284953095534106,0.3257128588368522,0,0.5117071078678069,0.8524979820949028,0.3971292570806788,0
user_7870,4.374754329262376,2025-04-01T05:54:33.160647,device_58,27.06239483086769,-92.78535160393321,14,6,0.06686301682599623,0.06577303404285127,0,0.7314061813873688,0.6413691106782102,0.16997198486752163,0
user_9159,15.234261613980548,2025-03-25T05:54:33.160647,device_92,44.376745250457944,-98.69282627346546,7,3,0.002683128290932371,0.14087563269739756,0,0.1375444750781389,0.4056964564657136,0.26358738147364097,0
user_3073,37.26916900828661,2025-03-21T05:54:33.160647,device_81,42.85702184332682,-121.84632834169572,16,6,0.044931983857771945,0.017848344083220967,0,0.6113492568876884,0.8522772952988161,0.08877982684271006,0
user_7170,7.799282809578504,2025-04-15T05:54:33.160647,device_55,48.848557823111136,-76.64004506179145,5,9,0.05659666289642573,0.1309882721198398,0,0.5717943752125185,0.9865304442370209,0.6285238948609397,0
user_1701,5.825528533292878,2025-04-13T05:54:33.160647,device_43,31.93359900263352,-107.8949737289521,6,4,0.0013708120403698458,0.5052926026668452,0,0.6721820841002522,0.7399115320099531,0.017152343179092477,0
user_9113,12.66996333521698,2025-03-23T05:54:33.160647,device_29,38.2555868350164,-98.47309513993332,13,9,0.08583255174178409,0.27528000787706464,1,0.967692235108323,0.6848761998321959,0.6044531924250957,0
user_7825,0.9330736372974293,2025-04-08T05:54:33.160647,device_2,34.667615415119755,-97.62210832660969,7,4,0.1282038103831194,0.29710986483101826,0,0.7554586441395315,0.7271820513872926,0.3085837741530552,0
user_8867,4.260837735333609,2025-03-20T05:54:33.160647,device_36,38.01833329312208,-119.46368254939026,11,0,0.12067348772787569,0.20555546835729607,0,0.3966128252358318,0.9830850118484705,0.07823203733226304,0
user_5264,4.169466069453496,2025-03-19T05:54:33.160647,device_43,49.06414958458561,-100.47443120302013,17,1,0.112504700222824,0.2348007095769559,1,0.49159510275263124,0.7054868621818378,0.06420300884661165,0
user_8968,14.100750449927224,2025-03-30T05:54:33.160647,device_26,39.27300421525704,-117.43402997121717,13,8,0.009158937222941177,0.006112352144913767,1,0.4970153276989074,0.4367022200361,0.14958184672698058,0
user_9146,4.8513817465577205,2025-04-05T05:54:33.160647,device_89,30.24047113402594,-83.32040763375105,0,1,0.2223679927449418,0.029982922996513044,1,0.8881352168648899,0.9050448415161686,0.11147928035473378,0
user_8776,9.265226923483654,2025-04-16T05:54:33.160647,device_46,45.17971881398423,-118.37689747809537,3,9,0.29034505467145966,0.40318091640574805,1,0.1544416980088279,0.5745311788983841,0.20257222972366237,0
user_9558,10.304215411484648,2025-04-01T05:54:33.160647,device_72,45.46473683111496,-88.07952135712517,16,1,0.08261424833246993,0.16670665469940088,1,0.10892563864111099,0.8179419891875064,0.45970107455909,0
user_9719,488.59234436349493,2025-03-23T05:54:33.160647,device_68,30.20855479795878,-111.10725593277263,17,8,0.20691664508993174,0.09392221336523687,1,0.9708335807831133,0.885545341260874,0.09203006384952203,0
user_5886,63.71097709891882,2025-03-31T05:54:33.160647,device_76,49.903393371352074,-76.71941889802125,18,2,0.08594951527613136,0.38086903701890845,0,0.8207499693041195,0.9553719178784026,0.08429975524392887,0
user_4935,16.767226948905392,2025-03-30T05:54:33.160647,device_39,44.62535354388547,-93.88931193511141,3,1,0.17152258249537494,0.12330783159403841,0,0.8900458482171064,0.9267451525158997,0.47303836208919514,0
user_5619,39.39414722405167,2025-03-22T05:54:33.160647,device_59,41.14550312103797,-115.59390546343997,5,6,0.03435028764514354,0.014304764953869188,0,0.8108810254854717,0.6502189478145857,0.15052650599855794,0
user_6191,79.92383008544333,2025-03-25T05:54:33.160647,device_5,37.35908120671731,-115.2653371551526,7,8,0.002631619712449513,0.38351716928172325,1,0.8274219821358234,0.35754120859428945,0.1208739923176856,0
user_7875,30.927760367117187,2025-04-07T05:54:33.160647,device_40,32.89089719843305,-123.1499395078905,14,5,0.05737050393843907,0.12233857278156537,0,0.831111839640034,0.856664053163188,0.3759017741815289,0
user_8856,4.259561405243648,2025-03-30T05:54:33.160647,device_91,28.82257394911146,-89.16882330632481,19,6,0.025571561936930234,0.14001793573698318,0,0.6661295606195311,0.09067354886571848,0.3050035875243085,0
user_6401,16.354215094688843,2025-03-20T05:54:33.160647,device_75,32.33613077085322,-87.19948404808525,0,2,0.07611490575357611,0.21335949197344306,1,0.5931847119040176,0.8642987841405171,0.281255877271192,0
user_4022,4.646719496609489,2025-04-11T05:54:33.160647,device_38,34.29525002204008,-75.96516211489438,4,2,0.03169508383552974,0.17727595735025684,0,0.5310417913070682,0.8766613272377766,0.42840057613656507,0
user_6738,12.260481943499254,2025-04-02T05:54:33.160647,device_90,46.178592562503866,-77.9308764377241,15,7,0.2069617469035539,0.35330555590786755,0,0.3978489300350283,0.8209228575444996,0.2767404504186167,0
user_6984,15.826748677732601,2025-04-13T05:54:33.160647,device_83,46.50302835418964,-71.5438924293926,20,6,0.18017418320732384,0.26075117765701505,0,0.07544532939084674,0.9822243650672505,0.11976582411629677,0
user_2770,97.40421215504155,2025-04-10T05:54:33.160647,device_64,46.053196200407484,-77.6545932344345,5,4,0.13784366319950442,0.2694795658152409,1,0.5488229746862779,0.8352549254409594,0.10734927556359028,0
user_9989,6.103239791996546,2025-03-19T05:54:33.160647,device_77,49.62025563805874,-79.34461155324502,20,5,0.1173371294401661,0.1569846977487936,0,0.011100249488182602,0.95434652091388,0.11770513931041071,0
user_4215,5.412178793396651,2025-04-14T05:54:33.160647,device_6,46.06951610954877,-80.92768669421005,9,8,0.1500124560374267,0.2955235985314048,1,0.5646465974489714,0.5340510632985009,0.22938021261041575,0
user_7694,6.852402376053795,2025-04-07T05:54:33.160647,device_99,32.89461793967019,-76.17311975393928,9,2,0.04678973279760528,0.1398006117724417,0,0.9644732625511463,0.659433815957875,0.1737319217040856,0
user_3976,8.056593997742663,2025-04-04T05:54:33.160647,device_42,46.14123169512425,-121.88928387839144,4,2,0.14863640155063196,0.27523489603453444,0,0.9090784382450314,0.3053583785422331,0.3517807285882,0
user_4737,12.46278539601562,2025-03-29T05:54:33.160647,device_81,40.6659954246654,-71.50174692855481,7,5,0.13376700055582805,0.1694642147134596,1,0.744302986266171,0.7983990325661257,0.10017920314765479,0
user_1752,32.91686034602204,2025-03-30T05:54:33.160647,device_82,41.592550394329876,-103.61885238709006,0,7,0.0974659959980837,0.04716590592083979,1,0.8697025413207199,0.9055753877691298,0.2025585633933514,0
user_2392,6.186304527403622,2025-04-07T05:54:33.160647,device_35,48.456465047898035,-123.58202552931216,4,4,0.0686375371825381,0.30641109644503534,1,0.9202978184197695,0.4176700055675104,0.566708044951448,0
user_7789,23.8632188912358,2025-03-30T05:54:33.160647,device_58,28.631362799378778,-74.43452191529964,0,0,0.07995812950254368,0.09195584832882531,1,0.4086401872716515,0.1620069683386894,0.03355796203698855,0
user_1677,24.30975529617291,2025-04-10T05:54:33.160647,device_26,25.14379745115604,-86.76221288116267,6,2,0.07908354166450889,0.09538045626127466,1,0.8024467043280409,0.9977371981641106,0.08220197035680106,0
user_1105,46.08620814158221,2025-03-21T05:54:33.160647,device_87,38.14447349728248,-95.84027741884513,14,7,0.022493083001492296,0.18819788674076823,0,0.35423461594409483,0.41464424466921507,0.23547330767620725,0
user_5753,14.641178802049653,2025-03-19T05:54:33.160647,device_37,33.12060606888295,-82.90339667506126,22,3,0.1798287982930315,0.03214080314872521,0,0.4570364717298755,0.23114526724305512,0.6905242957856786,1
user_2946,69.97422342346508,2025-04-09T05:54:33.160647,device_56,39.40255713744859,-119.58079401887775,23,8,0.05136857969326139,0.08512797658069968,0,0.3749829668919747,0.9835964709594373,0.12633804689459696,0
user_6544,34.93701291487607,2025-03-30T05:54:33.160647,device_19,47.53379685183096,-84.87916868887513,13,5,0.11802619121660642,0.05057293295609928,0,0.006912834709229214,0.884675097217219,0.38347979281864586,0
user_2095,32.663880402810214,2025-04-17T05:54:33.160647,device_11,48.46150121185358,-107.65322627680449,22,9,0.03218840078975067,0.1000433820200159,1,0.9178330441703871,0.6346919169116149,0.26080894316423114,0
user_7985,8.793106746784975,2025-04-10T05:54:33.160647,device_16,37.42528990813255,-93.89567188697896,8,3,0.05020367807121754,0.18016640595465924,0,0.5648210944878338,0.8819048438567318,0.1521427065964784,0
user_2782,30.32113814973397,2025-04-09T05:54:33.160647,device_40,46.24627281796917,-87.13742260901378,7,3,0.019179397284618482,0.04959084193677634,0,0.23429145529047804,0.5327199485164429,0.10146678262239303,0
user_5541,34.070497154246326,2025-04-14T05:54:33.160647,device_4,25.798691051474286,-90.42772896779462,7,9,0.2017793439600189,0.13181064479239957,1,0.8387142090759676,0.6437850432742009,0.38241714705854196,0
user_4257,8.195751245052179,2025-04-08T05:54:33.160647,device_81,28.435268355400833,-112.33660534277745,2,4,0.03178509436026192,0.018046199774733995,0,0.7929238341844246,0.5346757788847959,0.39138411168050075,0
user_7213,120.47276310317908,2025-04-12T05:54:33.160647,device_91,31.474675854101147,-91.17268027902372,19,6,0.12748873315784903,0.2757001566271208,0,0.8089104921910464,0.8067464424502657,0.37026434395894536,0
user_5869,1027.8852854477796,2025-03-29T05:54:33.160647,device_85,42.067381967163236,-113.25676279667705,3,6,0.10096872154976123,0.13509530655228275,0,0.9813110034027596,0.06883864322750412,0.18848324321666102,1
user_2561,7.495506162916102,2025-04-15T05:54:33.160647,device_14,40.4152741174984,-97.34352721358273,16,9,0.031047664294740845,0.20163749783468002,1,0.22398057512951852,0.7102672061645339,0.4922286331239224,0
user_5006,9.921674782973371,2025-04-04T05:54:33.160647,device_27,46.020927094087995,-73.07904415938614,5,6,0.0005508275121128451,0.2534747741214678,0,0.8030637978087799,0.2420244066430313,0.3894172219325258,0
user_4981,10.303281576112623,2025-03-27T05:54:33.160647,device_20,27.457003996952746,-105.51713747559957,1,4,0.02248967665953084,0.10848746269764066,0,0.9597575646005999,0.7866880454853902,0.30963874639155453,0
user_6682,2.816953865220229,2025-04-02T05:54:33.160647,device_81,48.31239440438183,-92.89041727389156,8,8,0.10606511585083703,0.05000033453178513,0,0.6667699932728273,0.12081352680655531,0.2109115320739325,0
user_6782,5.39549403030424,2025-04-09T05:54:33.160647,device_9,49.50601662953724,-73.95406659353324,13,1,0.1989842319043882,0.10445174419535623,0,0.547838812179663,0.8557060623875576,0.5122332833457913,0
user_1943,72.66370126280384,2025-04-03T05:54:33.160647,device_54,29.181308254180305,-75.84772180693022,0,7,0.00027799721416419385,0.4057472661334767,1,0.3109183504801247,0.6995406897828711,0.23336003836346614,0
user_5550,17.76054972587842,2025-04-11T05:54:33.160647,device_43,34.445933781686115,-109.83923912878856,16,9,0.10242607188947127,0.3545142505975902,0,0.9067734050585697,0.9286967774824582,0.6374531543461308,0
user_1600,357.2816850002383,2025-04-07T05:54:33.160647,device_37,46.91426317164104,-75.25390070501048,10,7,0.05709266308124095,0.04796730677754674,0,0.4954384586140153,0.766073443780584,0.31960259060054835,0
user_7376,13.029863755517209,2025-04-01T05:54:33.160647,device_48,45.390885074302275,-78.65668836125555,5,2,0.06944770586683777,0.2637744047230915,0,0.2271966541121431,0.9394368234544316,0.38927022523465826,0
user_2524,37.50694964271965,2025-04-04T05:54:33.160647,device_53,39.225659904123795,-108.87504244717448,0,4,0.13519084078672983,0.061172425666087216,1,0.9502863770054629,0.19739756884837945,0.37138571787969504,0
user_4766,5.1735506903829975,2025-04-14T05:54:33.160647,device_86,29.20958260230862,-78.7004592334626,18,7,0.058067655221551974,0.05372547944487281,1,0.4367764016621831,0.4457462167236538,0.026418545026529128,0
user_1250,17.02576958280525,2025-03-28T05:54:33.160647,device_50,38.79569621173459,-85.89781923897954,15,9,0.021700428844408773,0.17854925921492612,0,0.8437103008474407,0.7703511898271221,0.6078406425808318,0
user_1078,22.913624094542605,2025-03-25T05:54:33.160647,device_75,30.606848028808376,-71.81322690562936,17,8,0.056003744985011476,0.40904048727669956,0,0.6354728426819988,0.9312543678766515,0.5219430299383495,0
user_4123,0.8554509129334179,2025-04-12T05:54:33.160647,device_28,30.28198050914928,-94.71044139187333,10,6,0.14695846423255618,0.04072541038793078,1,0.9895602589060284,0.34535716845733744,0.17048138135009258,0
user_8064,5.827314428303608,2025-03-30T05:54:33.160647,device_17,42.653385960779865,-88.11095486067057,8,3,0.031084272300070957,0.2347044131105958,1,0.5657007300036422,0.8643028310016901,0.18311151299974635,0
user_9417,52.13808386528769,2025-04-08T05:54:33.160647,device_17,46.91336663449647,-101.94009483791758,20,3,0.19942095163090562,0.36612881438119343,0,0.4469364892935325,0.8313434400226335,0.24829595386828088,0
user_2209,48.13459502274172,2025-04-01T05:54:33.160647,device_84,25.282505157285435,-103.37431894777458,5,2,0.04944207345857398,0.16340101095245518,0,0.4454941980283175,0.45757457627191184,0.27582410406246116,0
user_6153,3.087732300459993,2025-04-02T05:54:33.160647,device_41,42.47942664618311,-79.30121301709825,1,7,0.13284623507351384,0.29948183774639864,0,0.6689994707203362,0.8088904243877788,0.04919925146467703,0
user_5898,11.687936715029158,2025-04-13T05:54:33.160647,device_20,25.169498099650266,-104.89057558707285,7,5,0.03199298036509022,0.5379822560926697,1,0.554651298631092,0.27181468514537016,0.17908735735555148,0
user_3178,0.5744047489443204,2025-04-10T05:54:33.160647,device_84,46.31014147557421,-102.82197928042385,21,9,0.28356608097147096,0.04471464692296472,0,0.9792542317370957,0.7238158252539668,0.2430486357768056,0
user_8610,19.98225062267996,2025-03-30T05:54:33.160647,device_97,36.99373433715495,-80.28026247503573,15,5,0.05247285432315483,0.14602293898570984,1,0.9388351981003779,0.8134300678876436,0.41339356212978373,0
user_9895,133.013394220974,2025-03-24T05:54:33.160647,device_30,28.2557008597877,-123.3290558967634,7,9,0.1599760087473974,0.04184062539506091,0,0.8681530757113631,0.14903860806262384,0.016877153279565522,0
user_3544,141.94404133084706,2025-04-01T05:54:33.160647,device_44,34.96230495972088,-94.57602149054885,7,9,0.06027014126747133,0.053001918661035416,1,0.4736945149364738,0.25216813273660044,0.7902231424283321,0
user_6522,134.57251378196315,2025-04-10T05:54:33.160647,device_31,42.333553820407154,-93.67884114003877,13,8,0.04962436752887436,0.48735106815974943,0,0.874029791096703,0.5399409734980629,0.26153217262862144,0
user_3370,44.2764107784223,2025-03-25T05:54:33.160647,device_80,31.403747075286883,-91.42593009565513,0,2,0.08080042084063291,0.12609939477593204,0,0.2988920186566923,0.7688244949240218,0.5485477497829411,0
user_4281,114.12642968712403,2025-03-25T05:54:33.160647,device_77,41.07181829269648,-73.46955334521445,6,3,0.23342271010654594,0.04118659754058449,0,0.7040731283096824,0.889338561679741,0.14336773775245795,0
user_5710,15.12132304622636,2025-03-28T05:54:33.160647,device_42,40.63020066862169,-98.50348725121587,1,2,0.05822587688976012,0.1341002653959283,0,0.7089393496974503,0.8247896756537983,0.03895707882116764,0
user_1328,9.181531319407018,2025-04-16T05:54:33.160647,device_69,32.90520441195463,-107.25552091960814,14,2,0.026544154104734374,0.014405807090453646,0,0.6534084782798129,0.8976216045013937,0.3789175452180037,0
user_6579,111.15468933816193,2025-04-06T05:54:33.160647,device_44,49.26086264946135,-75.37426823685905,23,0,0.03609378523275469,0.00497041533995131,0,0.5599516751855794,0.27729470361082625,0.5329902774976083,0
user_5228,30.95979239370307,2025-04-16T05:54:33.160647,device_10,32.8109441100015,-95.85026767512566,17,9,0.059917450370917044,0.05967348055706298,0,0.8701865087529405,0.7262840503570233,0.6910023983510477,0
user_7794,1.3595362356506022,2025-04-05T05:54:33.160647,device_68,29.533864301764986,-75.99773292500355,3,5,0.02557400896173424,0.1586837095660555,0,0.565651957392202,0.944101188568478,0.11085004128045033,0
user_1120,124.56988007386978,2025-04-02T05:54:33.160647,device_49,43.82744302012253,-93.04280952013043,17,8,0.28863795621149146,0.31131751179710637,0,0.8608803673242135,0.9441770282339539,0.04825023604650712,0
user_7749,14.443210900383214,2025-03-20T05:54:33.160647,device_76,35.40242417979509,-90.12667758376081,22,4,0.17632863929045398,0.031671385900814725,0,0.9309845072168866,0.6794655720016145,0.8289529028251954,0
user_1964,7.383970115494343,2025-03-19T05:54:33.160647,device_59,26.314290748413725,-122.04400947723454,4,9,0.02035054248124524,0.23339782730364797,1,0.558949001097499,0.7880936317212011,0.05613836672801068,0
user_5224,87.21329882021865,2025-04-06T05:54:33.160647,device_80,48.260142185289325,-81.04037618507182,15,1,0.1888454569814539,0.04540096191743747,0,0.40138671321988156,0.9889959569629878,0.18669400945157844,0
user_4675,71.24309053386082,2025-03-30T05:54:33.160647,device_77,47.69628592079684,-120.87841432072453,12,9,0.14885780375885982,0.20703351119381622,0,0.9143135357108544,0.6584701134030367,0.5444748026613346,0
user_6694,4.781140854577681,2025-03-31T05:54:33.160647,device_57,40.95315242564638,-81.69013623655226,8,3,0.15976333017436034,0.2749613192479295,0,0.9334996449905503,0.29655157509601,0.25810481445848293,0
user_3076,15.869012598563925,2025-04-12T05:54:33.160647,device_69,27.590589406596184,-103.34730445254883,4,5,0.16207780834547095,0.19693757976587492,0,0.7578026178623466,0.7153339474412486,0.08356708616703824,0
user_7865,5.141559334224282,2025-04-15T05:54:33.160647,device_33,37.07974225107173,-121.40386013638414,7,6,0.24191142419433972,0.0816723555098769,0,0.8543153447974559,0.9888186471573032,0.3835034215338036,0
user_6643,5.349926995506037,2025-04-06T05:54:33.160647,device_67,25.35580927303683,-122.82399776858927,17,6,0.20922115999097632,0.03774881608812285,0,0.7708921489075374,0.2627180463580415,0.7551350882771188,0
user_9524,0.22556777787773616,2025-04-14T05:54:33.160647,device_57,42.52024102511819,-116.38703429153828,2,3,0.10698618232865124,0.10328077776092859,1,0.7402027186349053,0.4886245976667368,0.08195769268147017,0
user_6249,4.388607871812157,2025-04-14T05:54:33.160647,device_97,28.73553110662326,-95.43543801779605,5,9,0.015805275677652022,0.22395499455626394,1,0.4336658220393184,0.4638440859218189,0.018561081490521887,0
user_2316,15.5378512914775,2025-04-13T05:54:33.160647,device_50,45.51641403554,-80.70258083571414,10,9,0.27720615028514706,0.2060851737300118,0,0.8158351115029016,0.687371332621597,0.13533923444026977,0
user_2196,0.2865234521893423,2025-04-14T05:54:33.160647,device_37,41.243554681006486,-120.93639732776363,22,4,0.07951693530926464,0.2476108396467395,0,0.891591459864394,0.44917563931188925,0.13709696107255123,0
user_4170,2.5656742863914874,2025-04-16T05:54:33.160647,device_76,25.94045782503977,-96.26944135358848,13,3,0.04366630255344031,0.3981654457800662,1,0.6047415812514941,0.8105399803466726,0.32461581189746125,0
user_1355,49.92778326212432,2025-03-30T05:54:33.160647,device_15,37.42186653547318,-104.02043524090254,23,9,0.07262552248874415,0.05680279120080959,0,0.7670586395973883,0.7935908131372628,0.10470208784962506,0
user_1028,2.414628110245357,2025-03-22T05:54:33.160647,device_3,30.218924667947384,-106.45982553676299,18,5,0.07727175398752785,0.08608792208157695,0,0.6717394469926151,0.43966555024314563,0.254801247247228,0
user_2013,15.865563082698538,2025-04-07T05:54:33.160647,device_62,33.72894739925525,-85.95039739722861,6,6,0.020718693098876972,0.16098190090063838,0,0.6983004388922843,0.9491531736363987,0.014870286110897305,0
user_3024,1.681948001532498,2025-04-01T05:54:33.160647,device_89,47.081778504155764,-101.12042663142748,23,1,0.05516607609807175,0.028211678937810233,0,0.9435526652457962,0.38134016985784097,0.3738392298185718,0
user_9490,37.120015722716,2025-04-14T05:54:33.160647,device_40,33.8314111806304,-87.82245801050968,9,9,0.21691903782675298,0.08745694489424419,0,0.6983032620822415,0.935123822173659,0.28411688896539056,0
user_6839,12.32178706307863,2025-03-26T05:54:33.160647,device_19,43.673131218443835,-100.95791528749339,14,2,0.02058383858810264,0.05945009329897106,0,0.2621274202726931,0.8198464713893424,0.051385500794545874,0
user_6791,5.070750141621083,2025-03-22T05:54:33.160647,device_90,29.752825998625923,-76.9531767248448,5,7,0.271940735244838,0.019261895692651066,1,0.9482020484793574,0.6826264406769008,0.038492499962605835,0
user_1754,0.38031733180350247,2025-03-23T05:54:33.160647,device_40,48.92433403921275,-120.99385205403692,19,6,0.25012562055283377,0.1989207483468173,0,0.3615325012762865,0.7399397955186557,0.17062684864196426,0
user_9961,5.255113838576296,2025-04-03T05:54:33.160647,device_64,41.724871304903346,-105.59888504302421,5,0,0.02200993847376029,0.027393764340155488,0,0.41838235235297916,0.18326867105450528,0.4307635455207659,0
user_4735,54.44072629275531,2025-03-29T05:54:33.160647,device_90,40.10462126343698,-116.1666410626841,15,3,0.03719512170740653,0.14249329540772995,0,0.8081549486405698,0.74896133412906,0.0706373146421246,0
user_2238,205.42655643201857,2025-04-16T05:54:33.160647,device_1,25.02412862641356,-113.81256861809479,8,4,0.15152937508668926,0.026291840939669433,1,0.9367075503050407,0.5999629431147139,0.3924579127018995,0
